tcrd,1865,N/A
tcrd,1404,N/A
rah,272188,N/A
rah,271628,N/A
rah,272190,N/A
rah,272818,N/A
rah,22875,N/A
rah,100,N/A
ceph,1009860,N/A
ceph,1035278,N/A
ceph,1029478,N/A
ceph,877381,N/A
ceph,266650,N/A
ceph,918256,N/A
ceph,13731,N/A
ceph,1035878,N/A
ceph,1040000,N/A
ceph,965362,N/A
ceph,1036000,N/A
anv,566123,N/A
anv,2478,N/A
anv,568601,N/A
anv,568600,N/A
anv,567841,N/A
anv,89763,N/A
mcd,5330000,N/A
mcd,27534,N/A
mcd,5798257,N/A
mcd,4912921,N/A
mcd,4649660,N/A
mcd,5342244,N/A
mcd,5798000,N/A
mcd,5485778,N/A
mcd,5326115,N/A
mcd,5797657,N/A
mcd,4967830,N/A
mcd,432004,N/A
mcd,5264601,N/A
mcd,5798236,N/A
ras,1899858,N/A
ras,105746,N/A
ras,1821696,N/A
ras,1900000,N/A
ras,31422,N/A
ras,1831320,N/A
ras,1826626,N/A
ras,1809596,N/A
ras,1824896,N/A
ras,1822000,N/A
ras,1829826,N/A
prs,1811,N/A
prs,42247,N/A
prs,41257,N/A
prs,4255,N/A
prs,41260,N/A
prs,37992,N/A
ari,71875,N/A
ari,2967,N/A
ari,2600,N/A
ari,82648,N/A
ari,79681,N/A
ari,81958,N/A
ari,81960,N/A
prx,385220,N/A
prx,24809,N/A
prx,88910,N/A
prx,380127,N/A
prx,385336,N/A
prx,385216,N/A
prx,297729,N/A
prx,386759,N/A
prx,313229,N/A
cavm,539686,N/A
cavm,625902,N/A
cavm,625512,N/A
cavm,625510,N/A
cavm,624231,N/A
cavm,617910,N/A
cavm,163500,N/A
cavm,614812,N/A
cavm,619191,N/A
cavm,11931,N/A
cavm,626102,N/A
tyl,200384,N/A
tyl,206224,N/A
tyl,200584,N/A
tyl,204970,N/A
tyl,204965,N/A
tyl,5840,N/A
tyl,11486,N/A
qdel,136343,N/A
qdel,135220,N/A
qdel,10986,N/A
qdel,131070,N/A
qdel,135224,N/A
qdel,149787,N/A
qdel,4773,N/A
qdel,131570,N/A
biib,1619554,false
biib,1659275,false
biib,1669057,false
biib,31811,false
biib,1669457,false
biib,1652889,false
biib,1668757,false
biib,1660000,false
biib,1668957,false
biib,1669157,false
biib,213342,false
biib,1344177,false
biib,1528763,false
biib,1512384,false
biib,1659000,false
biib,1669257,true
biib,1663157,false
hgr,188610,N/A
hgr,200249,N/A
hgr,200039,N/A
hgr,11429,N/A
hgr,200040,N/A
hgr,201565,N/A
hgr,195360,N/A
hgr,25211,N/A
klic,18173,N/A
klic,1254000,N/A
klic,1261619,N/A
klic,231667,N/A
klic,1260019,N/A
klic,1246414,N/A
klic,1270000,N/A
klic,1253759,N/A
klic,1270134,N/A
klic,1271734,N/A
klic,1271984,N/A
mig,23643,N/A
mig,157051,N/A
mig,149337,N/A
mig,9577,N/A
mig,156820,N/A
mig,156821,N/A
mig,159144,N/A
bkmu,157535,N/A
bkmu,163896,N/A
bkmu,157135,N/A
bkmu,163996,N/A
bkmu,12005,N/A
bkmu,6561,N/A
bkmu,152080,N/A
bkmu,164000,N/A
bkmu,184520,N/A
bkmu,164276,N/A
bkmu,163596,N/A
epm,7803,N/A
epm,175990,N/A
epm,173930,N/A
epm,175992,N/A
epm,176623,N/A
epm,2693,N/A
mblx,221238,N/A
mblx,193930,N/A
mblx,188252,N/A
mblx,189552,N/A
mblx,177952,N/A
mblx,13526,N/A
mblx,193933,N/A
mblx,177548,N/A
mblx,195271,N/A
mblx,15981,N/A
ufcs,57462,N/A
ufcs,58223,N/A
ufcs,58423,N/A
ufcs,73769,N/A
ufcs,61574,N/A
ufcs,12593,N/A
ufcs,61440,N/A
ufcs,62420,N/A
ufcs,61444,N/A
ufcs,3700,N/A
pnra,429600,N/A
pnra,430020,N/A
pnra,429900,N/A
pnra,2126,N/A
pnra,429533,N/A
pnra,429333,N/A
pnra,71921,N/A
pnra,427406,N/A
vgr,245609,N/A
vgr,245610,N/A
vgr,251508,N/A
vgr,12298,N/A
vgr,14217,N/A
ctsh,2155355,false
ctsh,2153833,false
ctsh,2150000,false
ctsh,2048539,false
ctsh,1916042,false
ctsh,2154000,false
ctsh,257333,false
ctsh,2149063,false
ctsh,2153533,false
ctsh,2011358,false
ctsh,2144806,false
ctsh,19862,false
ctsh,2153733,true
fcs,1323,N/A
fcs,1800000,N/A
fcs,1804000,N/A
fcs,1804006,N/A
fcs,1804916,N/A
fcs,1804286,N/A
fcs,139039,N/A
fcs,1803683,N/A
fcs,1801655,N/A
ofix,104034,N/A
ofix,104230,N/A
ofix,8080,N/A
ofix,104234,N/A
ofix,2316,N/A
ofix,106350,N/A
ofix,106550,N/A
ofix,116617,N/A
ofix,102976,N/A
apkt,8078,N/A
apkt,162301,N/A
apkt,1330000,N/A
apkt,1331811,N/A
apkt,1329021,N/A
apkt,1332000,N/A
apkt,1323733,N/A
fcx,17054709,N/A
fcx,17065340,N/A
fcx,86376,N/A
fcx,17040039,N/A
fcx,24254545,N/A
fcx,17055109,N/A
fcx,17004876,N/A
fcx,1563392,N/A
fcx,17054508,N/A
fcx,16975625,N/A
fcx,17061229,N/A
fcx,17055229,N/A
fcx,17015526,N/A
fcx,17050000,N/A
fcx,17016000,N/A
fcx,17045557,N/A
awr,6986,N/A
awr,78050,N/A
awr,3155,N/A
awr,75426,N/A
awr,78781,N/A
awr,78048,N/A
rhi,1487544,N/A
rhi,1490000,N/A
rhi,196929,N/A
rhi,1485000,N/A
rhi,1439117,N/A
rhi,1485015,N/A
rhi,48427,N/A
amat,11622336,false
amat,11567978,false
amat,4883885,false
amat,11590526,false
amat,33078,false
amat,10961276,false
amat,11610000,false
amat,11593311,false
amat,11614000,false
amat,10997630,false
amat,11614232,false
amat,10041782,false
amat,11620332,true
amat,11614432,false
amat,9075377,false
icog,375632,N/A
icog,498395,N/A
icog,54210,N/A
icog,399800,N/A
icog,380332,N/A
icog,351532,N/A
icog,399802,N/A
icog,405742,N/A
icog,23224,N/A
xlnx,3748000,false
xlnx,3410046,false
xlnx,3761740,false
xlnx,3750000,false
xlnx,3751593,false
xlnx,3748066,false
xlnx,89970,false
xlnx,3572447,false
xlnx,3569631,false
xlnx,3748527,false
xlnx,3745912,false
xlnx,3751093,true
xlnx,3751793,false
xlnx,3083854,false
xlnx,3571047,false
xlnx,3751040,false
xlnx,3571747,false
xlnx,550238,false
cdzi,18770,N/A
cdzi,19248,N/A
cdzi,18774,N/A
cdzi,2037,N/A
cdzi,17211,N/A
cdzi,11528,N/A
axs,1038000,N/A
axs,82586,N/A
axs,1038296,N/A
axs,1037896,N/A
axs,2414,N/A
axs,1040000,N/A
axs,1040310,N/A
axp,5593387,N/A
axp,5592187,N/A
axp,5592387,N/A
axp,5593787,N/A
axp,4320234,N/A
axp,5582668,N/A
axp,6204696,N/A
axp,5597176,N/A
axp,591672,N/A
axp,5594294,N/A
axp,7579002,N/A
axp,5593587,N/A
axp,5394855,N/A
axp,5343400,N/A
axp,5363893,N/A
axp,5340000,N/A
axp,5385788,N/A
axp,6217553,N/A
axp,39747,N/A
axp,5561958,N/A
axp,5594000,N/A
axp,4642101,N/A
nihd,978392,false
nihd,974852,false
nihd,223925,false
nihd,975172,false
nihd,978829,false
nihd,978950,false
nihd,977948,false
nihd,890449,false
nihd,978948,true
nihd,943581,false
nihd,6866,false
nihd,979392,false
nihd,978848,false
lpx,1860000,N/A
lpx,1860005,N/A
lpx,1849831,N/A
lpx,1884059,N/A
lpx,1877312,N/A
lpx,1878866,N/A
lpx,1880000,N/A
lpx,22800,N/A
lpx,174811,N/A
xtxi,182384,N/A
xtxi,216410,N/A
xtxi,216405,N/A
xtxi,44684,N/A
xtxi,209973,N/A
xtxi,218000,N/A
xtxi,188892,N/A
xtxi,4608,N/A
xtxi,211192,N/A
mcri,15186,N/A
mcri,19167,N/A
mcri,16465,N/A
mcri,16470,N/A
mcri,14786,N/A
mcri,14524,N/A
mcri,16815,N/A
mcri,2676,N/A
mcri,2029,N/A
uri,13199,N/A
uri,2264317,N/A
uri,2266929,N/A
uri,2280000,N/A
uri,2267000,N/A
uri,2275526,N/A
uri,2275006,N/A
uri,2277982,N/A
uri,143762,N/A
apsg,31100,N/A
apsg,163402,N/A
apsg,13549,N/A
apsg,163400,N/A
ks,213309,N/A
ks,218789,N/A
ks,218790,N/A
ks,220454,N/A
ks,22155,N/A
ks,5480,N/A
petm,1553698,N/A
petm,1553258,N/A
petm,1551116,N/A
petm,1400267,N/A
petm,151677,N/A
petm,1550000,N/A
petm,1553000,N/A
petm,167735,N/A
petm,1552216,N/A
mcrl,10796,N/A
mcrl,154142,N/A
mcrl,365057,N/A
mcrl,374042,N/A
mcrl,376023,N/A
mcrl,360357,N/A
mcrl,373870,N/A
mcrl,391383,N/A
mcrl,373872,N/A
mrh,60637,N/A
mrh,593050,N/A
mrh,594000,N/A
mrh,602084,N/A
mrh,593049,N/A
mrh,40435,N/A
mrh,561649,N/A
ckp,159176,N/A
ckp,7258,N/A
ckp,164860,N/A
ckp,164859,N/A
ckp,165109,N/A
ckp,13507,N/A
ckp,166684,N/A
exp,353800,N/A
exp,345601,N/A
exp,352052,N/A
exp,244147,N/A
exp,8009,N/A
exp,14578,N/A
exp,351862,N/A
exp,351860,N/A
urs,392130,N/A
urs,392131,N/A
urs,25504,N/A
urs,392002,N/A
urs,393055,N/A
urs,529,N/A
urs,390952,N/A
indm,67950,N/A
indm,28353,N/A
indm,12019,N/A
indm,25424,N/A
indm,28350,N/A
axl,33361,N/A
axl,4066858,N/A
axl,4075495,N/A
axl,4047358,N/A
axl,4078119,N/A
axl,4067000,N/A
axl,91105,N/A
axl,4080000,N/A
laws,11412,N/A
laws,9336,N/A
laws,690,N/A
laws,1256,N/A
laws,9790,N/A
laws,9789,N/A
laws,9926,N/A
ugi,95590,N/A
ugi,1130,N/A
ugi,420006,N/A
ugi,416648,N/A
ugi,418704,N/A
ugi,418700,N/A
ugi,418574,N/A
dnbk,255527,N/A
dnbk,40200,N/A
dnbk,212524,N/A
dnbk,260000,N/A
dnbk,212500,N/A
dnbk,60315,N/A
dnbk,129209,N/A
dnbk,129210,N/A
stfc,37631,N/A
stfc,37425,N/A
stfc,36739,N/A
stfc,1099,N/A
stfc,39530,N/A
stfc,39526,N/A
stfc,38634,N/A
stfc,28413,N/A
stfc,1895,N/A
stfc,47838,N/A
lstr,210926,N/A
lstr,209877,N/A
lstr,210550,N/A
lstr,9684,N/A
lstr,210548,N/A
lstr,200447,N/A
lstr,51147,N/A
thff,19515,N/A
thff,20304,N/A
thff,21749,N/A
thff,20300,N/A
thff,25188,N/A
thff,1845,N/A
thff,19704,N/A
thff,7761,N/A
thff,19904,N/A
dbd,337647,N/A
dbd,333508,N/A
dbd,336723,N/A
dbd,47914,N/A
dbd,336891,N/A
dbd,336890,N/A
dbd,430,N/A
netl,1008869,N/A
netl,1006185,N/A
netl,1005785,N/A
netl,996169,N/A
netl,18512,N/A
netl,251311,N/A
netl,1006000,N/A
netl,990802,N/A
netl,1010000,N/A
tkr,871369,N/A
tkr,93164,N/A
tkr,872728,N/A
tkr,3140,N/A
tkr,868303,N/A
tkr,872110,N/A
tkr,872106,N/A
ctas,1557000,N/A
ctas,1557023,N/A
ctas,1606206,N/A
ctas,1607345,N/A
ctas,1560432,N/A
ctas,52222,N/A
ctas,183150,N/A
ctas,1608145,N/A
ctas,1610000,N/A
ctas,1607006,N/A
pke,74199,N/A
pke,77925,N/A
pke,77110,N/A
pke,77111,N/A
pke,9594,N/A
pke,3726,N/A
tsra,462606,N/A
tsra,450985,N/A
tsra,449475,N/A
tsra,11391,N/A
tsra,475326,N/A
tsra,60738,N/A
tsra,460370,N/A
tsra,460597,N/A
tsra,460367,N/A
nuva,1069443,N/A
nuva,6758,N/A
nuva,1043422,N/A
nuva,1045744,N/A
nuva,1044000,N/A
nuva,53357,N/A
nuva,1050000,N/A
nuva,1051302,N/A
nuva,1051442,N/A
nuva,1048980,N/A
nuva,1044344,N/A
ca,3149705,false
ca,3173446,false
ca,3153505,false
ca,45233,false
ca,3015114,false
ca,3177246,true
ca,3172946,false
ca,2471873,false
ca,3173246,false
ca,1002621,false
ca,3170000,false
ca,2820851,false
ca,2855746,false
ca,3172253,false
ca,3173000,false
pki,69580,N/A
pki,571630,N/A
pki,563230,N/A
pki,10118,N/A
pki,573348,N/A
pki,573350,N/A
trow,1723853,N/A
trow,1711948,N/A
trow,649247,N/A
trow,1617277,N/A
trow,1717553,N/A
trow,1603553,N/A
trow,1486346,N/A
trow,1711448,N/A
trow,25057,N/A
trow,1711000,N/A
trow,1610977,N/A
trow,1731933,N/A
trow,1720000,N/A
trow,1717253,N/A
shoo,198534,N/A
shoo,204549,N/A
shoo,223997,N/A
shoo,204669,N/A
shoo,206155,N/A
shoo,204550,N/A
shoo,196906,N/A
shoo,65844,N/A
shoo,6921,N/A
gti,1150000,N/A
gti,1147000,N/A
gti,1147405,N/A
gti,14369,N/A
gti,57040,N/A
gti,1134105,N/A
gti,1148474,N/A
gti,1148205,N/A
lpnt,2453,N/A
lpnt,272604,N/A
lpnt,271970,N/A
lpnt,36222,N/A
lpnt,271974,N/A
lpnt,266328,N/A
hrz,831564,N/A
hrz,700,N/A
hrz,831560,N/A
hrz,834739,N/A
hrz,833764,N/A
hrz,74013,N/A
hrz,831364,N/A
ment,700586,N/A
ment,343167,N/A
ment,697615,N/A
ment,661050,N/A
ment,713260,N/A
ment,718039,N/A
ment,713255,N/A
ment,714255,N/A
ment,18511,N/A
ment,699944,N/A
ment,745655,N/A
linc,507422,N/A
linc,503950,N/A
linc,508309,N/A
linc,543432,N/A
linc,504250,N/A
linc,507420,N/A
linc,4059,N/A
linc,503232,N/A
linc,16628,N/A
sptn,175610,N/A
sptn,176634,N/A
sptn,175607,N/A
sptn,3473,N/A
sptn,162944,N/A
sptn,57410,N/A
sptn,171334,N/A
sptn,175747,N/A
sptn,167717,N/A
sptn,175847,N/A
sptn,188053,N/A
sptn,172434,N/A
hrs,1174548,N/A
hrs,1064648,N/A
hrs,1170164,N/A
hrs,168415,N/A
hrs,1171648,N/A
hrs,1175000,N/A
hrs,1180000,N/A
hrs,1176093,N/A
hrs,1057447,N/A
hrs,5666,N/A
brli,236905,N/A
brli,241286,N/A
brli,4381,N/A
brli,255650,N/A
brli,240321,N/A
brli,240320,N/A
brli,44206,N/A
brli,236305,N/A
brli,232005,N/A
bfs,29535,N/A
bfs,3067,N/A
bfs,1168,N/A
bfs,28467,N/A
bfs,29540,N/A
asgr,58100,N/A
asgr,592,N/A
asgr,13977,N/A
asgr,68479,N/A
asgr,63016,N/A
asgr,63000,N/A
hrg,30840,N/A
hrg,30841,N/A
hrg,1300,N/A
hrg,29668,N/A
hrg,31197,N/A
hrg,31141,N/A
hrg,1529,N/A
ino,8616,N/A
ino,963227,N/A
ino,996427,N/A
ino,963230,N/A
buse,42824,N/A
buse,263471,N/A
buse,300270,N/A
buse,304962,N/A
buse,299171,N/A
buse,310262,N/A
buse,284671,N/A
buse,47229,N/A
buse,353918,N/A
buse,294971,N/A
buse,279371,N/A
buse,268727,N/A
buse,300271,N/A
bdge,14020,N/A
bdge,14018,N/A
bdge,13148,N/A
bdge,16133,N/A
bdge,1135,N/A
bdge,50,N/A
bdge,14283,N/A
cffn,178310,N/A
cffn,962923,N/A
cffn,931570,N/A
cffn,941635,N/A
cffn,941335,N/A
cffn,10612,N/A
cffn,935298,N/A
cffn,941340,N/A
abbc,70610,N/A
abbc,71400,N/A
abbc,66434,N/A
abbc,70605,N/A
abbc,66843,N/A
abbc,10029,N/A
abbc,3418,N/A
dk,180777,N/A
dk,182619,N/A
dk,182620,N/A
dk,34806,N/A
dk,2400,N/A
dk,183177,N/A
bstc,830,N/A
bstc,17457,N/A
bstc,17260,N/A
bstc,17263,N/A
bstc,16627,N/A
bstc,22901,N/A
bstc,1091,N/A
get,722443,N/A
get,722440,N/A
get,19499,N/A
get,39662,N/A
get,704344,N/A
get,723843,N/A
get,717823,N/A
beat,159050,N/A
beat,155482,N/A
beat,159052,N/A
beat,15245,N/A
beat,155802,N/A
beat,160009,N/A
beat,169090,N/A
beat,4207,N/A
wgov,39663,N/A
wgov,20300,N/A
wgov,240990,N/A
wgov,221473,N/A
wgov,240880,N/A
wgov,206669,N/A
wgov,206670,N/A
dd,4770051,N/A
dd,5226000,N/A
dd,5037085,N/A
dd,5214568,N/A
dd,5569948,N/A
dd,5095978,N/A
dd,5219057,N/A
dd,5040000,N/A
dd,5521032,N/A
dd,5263410,N/A
dd,5225761,N/A
dd,4813944,N/A
dd,4543707,N/A
dd,5069057,N/A
dd,51591,N/A
dd,496957,N/A
dd,5229761,N/A
jazz,105887,N/A
jazz,506907,N/A
jazz,592676,N/A
jazz,591018,N/A
jazz,83942,N/A
jazz,589981,N/A
jazz,589980,N/A
jazz,506543,N/A
jazz,510249,N/A
tayc,1828,N/A
tayc,20935,N/A
tayc,17847,N/A
tayc,114,N/A
tayc,16019,N/A
tayc,17421,N/A
tayc,17420,N/A
mgm,18537864,N/A
mgm,18537865,N/A
mgm,18537699,N/A
mgm,54990,N/A
mgm,18537000,N/A
mgm,18485700,N/A
mgm,18485575,N/A
mgm,18540000,N/A
mgm,18538665,N/A
mgm,18536900,N/A
mgm,1518461,N/A
adct,917202,N/A
adct,917200,N/A
adct,102135,N/A
adct,1796,N/A
adct,917002,N/A
adct,500,N/A
uvv,233521,N/A
uvv,3912,N/A
uvv,236523,N/A
uvv,236520,N/A
uvv,237685,N/A
uvv,14682,N/A
uvv,236775,N/A
uvv,233314,N/A
hig,4568658,N/A
hig,4596000,N/A
hig,4596358,N/A
hig,4596158,N/A
hig,4610000,N/A
hig,314126,N/A
hig,4612558,N/A
hig,43293,N/A
hig,4606558,N/A
dw,3428,N/A
dw,63075,N/A
dw,8869,N/A
dw,66982,N/A
dw,64185,N/A
dw,67733,N/A
dw,66862,N/A
dw,66860,N/A
wynn,2569107,true
wynn,2565440,false
wynn,2567207,false
wynn,7260,false
wynn,2565000,false
wynn,2537517,false
wynn,2566501,false
wynn,2567301,false
wynn,2561240,false
wynn,2566907,false
wynn,2569407,false
wynn,2570000,false
wynn,273588,false
wynn,2503115,false
wynn,2568701,false
wynn,2571900,false
atsi,5543589,N/A
atsi,633369,N/A
atsi,86783,N/A
atsi,633370,N/A
oabc,33803,N/A
oabc,38388,N/A
oabc,35340,N/A
oabc,1999,N/A
oabc,35337,N/A
oabc,35802,N/A
oabc,500,N/A
crs,5381,N/A
crs,443690,N/A
crs,444180,N/A
crs,443802,N/A
crs,444176,N/A
crs,36567,N/A
crs,444512,N/A
crs,436180,N/A
celg,2460853,true
celg,2450000,false
celg,2379557,false
celg,2453034,false
celg,42270,false
celg,2460442,false
celg,204646,false
celg,2226677,false
celg,1986289,false
celg,2453000,false
celg,2452333,false
celg,2166855,false
celg,2442240,false
lvs,17803399,N/A
lvs,17814955,N/A
lvs,17804227,N/A
lvs,17814805,N/A
lvs,17880580,N/A
lvs,17813305,N/A
lvs,17808664,N/A
lvs,17803000,N/A
lvs,17792767,N/A
lvs,17800000,N/A
lvs,17887983,N/A
lvs,20548,N/A
lvs,1228074,N/A
shw,889033,N/A
shw,925517,N/A
shw,36484,N/A
shw,925520,N/A
shw,129153,N/A
shw,923981,N/A
lstza,269149,N/A
lstza,265217,N/A
lstza,54384,N/A
lstza,268267,N/A
lstza,269150,N/A
gbl,875,N/A
gbl,8330,N/A
gbl,7458,N/A
gbl,8333,N/A
gbl,8820,N/A
gbl,738,N/A
nauh,59440,N/A
nauh,57654,N/A
nauh,1201,N/A
nauh,59437,N/A
nauh,64535,N/A
nauh,58300,N/A
nauh,59785,N/A
nauh,1485,N/A
layn,103940,N/A
layn,11956,N/A
layn,3719,N/A
layn,94594,N/A
layn,95366,N/A
layn,94590,N/A
layn,90948,N/A
layn,92047,N/A
orcl,25275531,false
orcl,23436019,false
orcl,25208629,false
orcl,25228329,false
orcl,25210000,false
orcl,3345466,false
orcl,21514309,false
orcl,25186099,false
orcl,25186653,false
orcl,25134284,false
orcl,25214864,true
orcl,25039000,false
orcl,26955765,false
orcl,25215496,false
orcl,25237394,false
orcl,290847,false
orcl,25038902,false
orcl,25206996,false
cra,57931,N/A
cra,321500,N/A
cra,854910,N/A
cra,854913,N/A
cra,994750,N/A
cra,128234,N/A
cra,994700,N/A
bac,118200578,N/A
bac,124977743,N/A
bac,125593568,N/A
bac,132015835,N/A
bac,132064910,N/A
bac,12748060,N/A
bac,291798,N/A
bac,127349262,N/A
bac,256379505,N/A
bac,132065810,N/A
bac,132011183,N/A
bac,131994248,N/A
bac,132000419,N/A
bac,132065910,N/A
bac,132061758,N/A
bac,124746688,N/A
bac,132009683,N/A
bac,132006083,N/A
bac,13206000,N/A
bac,125590000,N/A
bac,127467416,N/A
bac,131747927,N/A
bac,132001783,N/A
bac,132065310,N/A
bac,132051758,N/A
crn,142500,N/A
crn,209090,N/A
crn,1,N/A
crn,209085,N/A
crn,242797,N/A
crn,250,N/A
crn,20640,N/A
orcc,107340,N/A
orcc,111010,N/A
orcc,16923,N/A
kalu,2902,N/A
kalu,140139,N/A
kalu,137237,N/A
kalu,139500,N/A
kalu,7156,N/A
kalu,151813,N/A
kalu,139499,N/A
kalu,131282,N/A
iilg,412280,N/A
iilg,412281,N/A
iilg,433582,N/A
iilg,412421,N/A
iilg,18284,N/A
iilg,384593,N/A
iilg,414001,N/A
iilg,403786,N/A
iilg,406678,N/A
iilg,29268,N/A
fosl,580979,N/A
fosl,581450,N/A
fosl,581650,N/A
fosl,3850,N/A
fosl,49827,N/A
fosl,577069,N/A
endp,791332,N/A
endp,803124,N/A
endp,809132,N/A
endp,803102,N/A
endp,730793,N/A
endp,822032,N/A
endp,804102,N/A
endp,809532,N/A
endp,805249,N/A
endp,817607,N/A
endp,823269,N/A
endp,809530,N/A
endp,805107,N/A
endp,133212,N/A
endp,807549,N/A
endp,819869,N/A
endp,19189,N/A
atls,150837,N/A
atls,150840,N/A
atls,19579,N/A
pva,1257000,N/A
pva,28279,N/A
pva,1260000,N/A
pva,1263176,N/A
pva,1264971,N/A
pva,10204,N/A
pva,1256587,N/A
pva,1262896,N/A
pva,1254487,N/A
kbr,759560,N/A
kbr,759229,N/A
kbr,761920,N/A
kbr,4884,N/A
kbr,759556,N/A
kbr,753733,N/A
kbr,761320,N/A
kbr,70471,N/A
see,1823329,N/A
see,1826000,N/A
see,1830000,N/A
see,1826479,N/A
see,4494,N/A
see,883662,N/A
see,1827923,N/A
ldsh,1150000,N/A
ldsh,22032,N/A
ldsh,1150700,N/A
ldsh,1150857,N/A
ldsh,39644,N/A
plfe,90422,N/A
plfe,78371,N/A
plfe,83587,N/A
plfe,3140,N/A
plfe,93804,N/A
plfe,90664,N/A
plfe,90760,N/A
plfe,5502,N/A
plfe,90764,N/A
imn,131630,N/A
imn,131631,N/A
imn,132811,N/A
imn,127737,N/A
imn,37855,N/A
imn,3894,N/A
lng,14888,N/A
lng,2325036,N/A
lng,2281117,N/A
lng,2320000,N/A
lng,1128853,N/A
lng,2316000,N/A
lng,2291489,N/A
lng,2316036,N/A
nue,2526000,N/A
nue,2522654,N/A
nue,2528126,N/A
nue,2525695,N/A
nue,4766,N/A
nue,224267,N/A
nue,2530000,N/A
arm,1731300,N/A
arm,1416553,N/A
arm,1730000,N/A
arm,179681,N/A
prim,202065,N/A
prim,220114,N/A
prim,261185,N/A
prim,300,N/A
prim,256114,N/A
prim,258960,N/A
prim,15090,N/A
prim,258956,N/A
prim,262385,N/A
prim,256898,N/A
prim,258296,N/A
aro,10357,N/A
aro,1500000,N/A
aro,1498672,N/A
aro,1499330,N/A
aro,210566,N/A
aro,1499000,N/A
aro,1509687,N/A
aro,1510107,N/A
dlb,636870,N/A
dlb,635126,N/A
dlb,636874,N/A
dlb,636386,N/A
dlb,636186,N/A
dlb,1748,N/A
dlb,42580,N/A
zoll,138861,N/A
zoll,5311,N/A
zoll,155755,N/A
zoll,142772,N/A
zoll,136302,N/A
zoll,21442,N/A
zoll,141910,N/A
zoll,141911,N/A
arow,20387,N/A
arow,24675,N/A
arow,19294,N/A
arow,21660,N/A
arow,1583,N/A
arow,21662,N/A
arow,1275,N/A
arow,21162,N/A
arow,20250,N/A
prgo,326047,N/A
prgo,30548,N/A
prgo,36564,N/A
prgo,316288,N/A
prgo,325647,N/A
prgo,327066,N/A
prgo,353860,N/A
prgo,353540,N/A
apol,6379000,false
apol,6387831,true
apol,6334678,false
apol,6330121,false
apol,6379006,false
apol,6366188,false
apol,575266,false
apol,5784745,false
apol,6237314,false
apol,6387931,false
apol,56331,false
apol,6387020,false
apol,6380000,false
apol,6379966,false
apol,6375108,false
sbsi,15730,N/A
sbsi,23886,N/A
sbsi,2131,N/A
sbsi,29711,N/A
sbsi,21755,N/A
sbsi,23890,N/A
sbsi,21555,N/A
sbsi,24532,N/A
sbsi,1195,N/A
wor,1298974,N/A
wor,1306378,N/A
wor,1298535,N/A
wor,1300000,N/A
wor,1299000,N/A
wor,7548,N/A
wor,1299387,N/A
wor,99264,N/A
xray,2792000,false
xray,2793372,false
xray,2792972,false
xray,2433,false
xray,2788872,false
xray,2561818,false
xray,104405,false
xray,2792190,false
xray,2718498,false
xray,2633799,false
xray,2794623,false
xray,2793472,true
xray,2791323,false
xray,2790000,false
xray,2625361,false
irm,1810834,N/A
irm,1807576,N/A
irm,1808053,N/A
irm,1810000,N/A
irm,293624,N/A
irm,1807176,N/A
irm,1803378,N/A
irm,7356,N/A
irm,1808000,N/A
hwkn,30752,N/A
hwkn,30750,N/A
hwkn,6395,N/A
hwkn,1456,N/A
hwkn,29637,N/A
hwkn,31093,N/A
hwkn,29216,N/A
irc,191756,N/A
irc,45028,N/A
irc,373398,N/A
irc,355535,N/A
irc,362465,N/A
irc,362565,N/A
irc,362570,N/A
irc,10933,N/A
joyg,1963312,false
joyg,1962078,false
joyg,1966431,false
joyg,1967331,true
joyg,1969041,false
joyg,1966991,false
joyg,1962000,false
joyg,1753113,false
joyg,25559,false
joyg,235938,false
joyg,1970000,false
joyg,1834891,false
scvl,61949,N/A
scvl,61590,N/A
scvl,4047,N/A
scvl,61589,N/A
scvl,58002,N/A
scvl,57784,N/A
scvl,6020,N/A
wts,294067,N/A
wts,298283,N/A
wts,11103,N/A
wts,298280,N/A
wts,299645,N/A
wts,298463,N/A
wts,13722,N/A
svvs,1026919,N/A
svvs,483929,N/A
svvs,951717,N/A
svvs,934917,N/A
svvs,7654,N/A
svvs,959371,N/A
svvs,957601,N/A
svvs,957600,N/A
adtn,785957,N/A
adtn,61864,N/A
adtn,770375,N/A
adtn,802559,N/A
adtn,783160,N/A
adtn,783156,N/A
adtn,714735,N/A
adtn,146010,N/A
adtn,783416,N/A
kvhi,46936,N/A
kvhi,44908,N/A
kvhi,52645,N/A
kvhi,2028,N/A
kvhi,46736,N/A
kvhi,44808,N/A
kvhi,45008,N/A
kvhi,1695,N/A
kvhi,46940,N/A
kvhi,39399,N/A
vrx,1024331,N/A
vrx,1024931,N/A
vrx,184230,N/A
vrx,1020000,N/A
vrx,997631,N/A
vrx,1025031,N/A
vrx,350,N/A
vrx,982431,N/A
vrx,1025000,N/A
spmd,135023,N/A
spmd,136483,N/A
spmd,135020,N/A
spmd,134523,N/A
spmd,10869,N/A
comv,184549,N/A
comv,195733,N/A
comv,26197,N/A
comv,183049,N/A
comv,643,N/A
comv,184550,N/A
ale,4698,N/A
ale,133223,N/A
ale,30392,N/A
ale,139164,N/A
ale,137721,N/A
ale,137720,N/A
mtb,507300,N/A
mtb,5301,N/A
mtb,509900,N/A
mtb,94416,N/A
mtb,512701,N/A
mtb,512700,N/A
mtb,512801,N/A
